Event_ID,Account,Service,Region,Event_TS,Severity
E0,ACCT-004,AI,us-east-1,2026-05-07 12:30:00+00:00,medium
E1,ACCT-002,Compute,ap-south-1,2026-02-14 04:31:00+00:00,medium
E2,ACCT-002,Networking,us-east-1,2026-02-06 17:37:00+00:00,high
E3,acct-003,AI,us-east-1,2026-01-16 09:45:00+00:00,high
E4,ACCT-004,Storage,us-east-1,2026-04-26 16:51:00+00:00,medium
E5,ACCT-002,Storage,us-east-1,2026-06-12 12:42:00+00:00,low
E6,ACCT-002,Networking,us-east-1,2026-02-19 18:45:00+00:00,high
E7,ACCT-002,Networking,ap-south-1,2026-09-14 18:41:00+00:00,high
E8,ACCT-004,Database,us-east-1,2026-03-25 15:28:00+00:00,high
E9, acct-001 ,Networking,ap-south-1,2026-09-01 08:02:00+00:00,low
E10,ACCT-002,Storage,ap-south-1,2026-08-17 18:56:00+00:00,low
E11,ACCT-004,AI,ap-south-1,2026-01-02 15:28:00+00:00,medium
E12,acct-003,Storage,us-east-1,2026-05-23 08:38:00+00:00,medium
E13,ACCT-002,Networking,ap-south-1,2026-05-26 23:58:00+00:00,low
E14,ACCT-002,Compute,us-east-1,2026-07-24 15:32:00+00:00,low
E15,ACCT-004,Storage,ap-south-1,2026-06-16 03:58:00+00:00,high
E16,ACCT-002,Storage,ap-south-1,2026-05-17 10:21:00+00:00,high
E17,ACCT-004,AI,us-east-1,2026-01-28 08:57:00+00:00,high
E18,ACCT-002,Storage,us-east-1,2026-03-11 01:34:00+00:00,high
E19,acct-003,Database,us-east-1,2026-01-10 17:10:00+00:00,medium
E20,acct-003,Storage,us-east-1,2026-04-22 00:48:00+00:00,medium
E21,acct-003,Storage,us-east-1,2026-06-05 11:59:00+00:00,low
E22,ACCT-004,AI,us-east-1,2026-04-24 15:23:00+00:00,high
E23, acct-001 ,AI,ap-south-1,2026-09-08 03:20:00+00:00,low
E24, acct-001 ,Database,us-east-1,2026-02-08 05:52:00+00:00,low
E25,ACCT-004,Networking,ap-south-1,2026-12-08 14:10:00+00:00,medium
E26, acct-001 ,AI,ap-south-1,2026-01-11 12:37:00+00:00,low
E27, acct-001 ,Networking,ap-south-1,2026-01-15 23:55:00+00:00,high
E28,ACCT-002,AI,us-east-1,2026-11-25 04:14:00+00:00,high
E29,acct-003,Database,ap-south-1,2026-07-09 18:32:00+00:00,low
E30,ACCT-002,Database,us-east-1,2026-04-19 15:29:00+00:00,low
E31, acct-001 ,Compute,ap-south-1,2026-04-08 11:17:00+00:00,medium
E32,ACCT-002,Compute,ap-south-1,2026-01-13 07:37:00+00:00,high
E33,ACCT-002,Database,ap-south-1,2026-07-26 07:21:00+00:00,low
E34,acct-003,Database,us-east-1,2026-07-01 09:20:00+00:00,medium
E35,acct-003,Database,us-east-1,2026-10-14 13:52:00+00:00,high
E36, acct-001 ,Networking,ap-south-1,2026-06-20 21:15:00+00:00,low
E37,ACCT-004,Storage,us-east-1,2026-11-21 15:45:00+00:00,high
E38, acct-001 ,Database,us-east-1,2026-07-20 10:23:00+00:00,high
E39,ACCT-004,Storage,ap-south-1,2026-10-29 14:35:00+00:00,low
E40, acct-001 ,Compute,us-east-1,2026-05-12 22:25:00+00:00,medium
E41,ACCT-002,Compute,us-east-1,2026-12-08 07:06:00+00:00,low
E42, acct-001 ,Compute,ap-south-1,2026-01-13 17:40:00+00:00,low
E43,ACCT-002,Compute,us-east-1,2026-01-23 09:05:00+00:00,medium
E44,ACCT-002,AI,ap-south-1,2026-09-07 15:00:00+00:00,low
E45, acct-001 ,Database,us-east-1,2026-03-03 10:44:00+00:00,high
E46,acct-003,Database,us-east-1,2026-06-13 08:53:00+00:00,low
E47, acct-001 ,Storage,ap-south-1,2026-01-14 06:16:00+00:00,high
E48,ACCT-002,Storage,us-east-1,2026-05-28 08:18:00+00:00,high
E49,ACCT-002,Storage,ap-south-1,2026-07-05 04:48:00+00:00,medium
E50,acct-003,Compute,ap-south-1,2026-05-10 22:46:00+00:00,low
E51, acct-001 ,AI,us-east-1,2026-04-18 06:22:00+00:00,low
E52, acct-001 ,Compute,ap-south-1,2026-11-11 01:33:00+00:00,medium
E53, acct-001 ,Networking,us-east-1,2026-06-06 23:08:00+00:00,medium
E54,acct-003,Database,ap-south-1,2026-10-30 14:15:00+00:00,low
E55,acct-003,Storage,us-east-1,2026-03-21 20:06:00+00:00,low
E56,ACCT-004,Networking,us-east-1,2026-06-25 03:29:00+00:00,low
E57,ACCT-004,Storage,ap-south-1,2026-10-18 03:11:00+00:00,medium
E58, acct-001 ,Networking,us-east-1,2026-05-05 10:35:00+00:00,medium
E59,ACCT-002,Compute,ap-south-1,2026-10-04 23:24:00+00:00,medium
E60,acct-003,AI,ap-south-1,2026-11-30 00:14:00+00:00,low
E61,ACCT-002,Storage,us-east-1,2026-10-30 06:53:00+00:00,medium
E62,ACCT-004,Compute,ap-south-1,2026-08-03 09:19:00+00:00,high
E63,ACCT-004,Database,ap-south-1,2026-06-14 11:25:00+00:00,medium
E64, acct-001 ,Storage,us-east-1,2026-08-13 20:21:00+00:00,medium
E65,acct-003,Networking,ap-south-1,2026-03-18 12:27:00+00:00,medium
E66,ACCT-002,Networking,ap-south-1,2026-05-23 09:44:00+00:00,high
E67, acct-001 ,Networking,us-east-1,2026-08-15 01:19:00+00:00,low
E68,ACCT-002,Database,us-east-1,2026-11-25 08:02:00+00:00,low
E69,ACCT-002,Compute,us-east-1,2026-10-07 08:50:00+00:00,low
