TS,Service,SKU,Region,Cost_INR,Usage_seconds
2026-01,AI,DB-GP-2,ap-south-1,69727.89,856395.6
2026-01,AI,DB-GP-2,eu-west-1,26480.95,181642.38999999998
2026-01,AI,DB-GP-2,us-east-1,134314.73,1557176.3800000001
2026-01,AI,VM-STD-4,ap-south-1,43361.33,977520.91
2026-01,AI,VM-STD-4,eu-west-1,67363.29000000001,2102912.3
2026-01,AI,VM-STD-4,us-east-1,12824.55,2743391.66
2026-01,Compute,DB-GP-2,ap-south-1,47562.409999999996,2852563.36
2026-01,Compute,DB-GP-2,eu-west-1,59239.89,3314515.78
2026-01,Compute,DB-GP-2,us-east-1,154305.37,20943421.16
2026-01,Compute,VM-STD-4,ap-south-1,18463.440000000002,1161436.2000000002
2026-01,Compute,VM-STD-4,eu-west-1,68181.34999999999,706.33
2026-01,Compute,VM-STD-4,us-east-1,112370.94,3537271.96
2026-01,Database,DB-GP-2,ap-south-1,97958.68,2284605.37
2026-01,Database,DB-GP-2,eu-west-1,28976.68,1431519.3699999999
2026-01,Database,DB-GP-2,us-east-1,132979.84,7302444.2
2026-01,Database,VM-STD-4,ap-south-1,73967.39,1311231.24
2026-01,Database,VM-STD-4,eu-west-1,58952.61,1677851.63
2026-01,Database,VM-STD-4,us-east-1,933849.55,3263914.81
2026-01,Networking,DB-GP-2,ap-south-1,254276.4,1530906.6
2026-01,Networking,DB-GP-2,eu-west-1,60485.659999999996,1349811.9300000002
2026-01,Networking,DB-GP-2,us-east-1,288164.21,35071527.800000004
2026-01,Networking,VM-STD-4,ap-south-1,82081.78,357180.36
2026-01,Networking,VM-STD-4,eu-west-1,16412.95,2075950.47
2026-01,Networking,VM-STD-4,us-east-1,71416.86,3742875.6900000004
2026-01,Storage,DB-GP-2,ap-south-1,116847.26000000001,1282832.0
2026-01,Storage,DB-GP-2,eu-west-1,58178.44,30126398.030000005
2026-01,Storage,DB-GP-2,us-east-1,271252.92000000004,4188640.3
2026-01,Storage,VM-STD-4,ap-south-1,62672.649999999994,1834164.1700000002
2026-01,Storage,VM-STD-4,eu-west-1,30384.14,1536368.55
2026-01,Storage,VM-STD-4,us-east-1,148537.46,1784085.82
2026-02,AI,DB-GP-2,ap-south-1,62253.51,1316150.22
2026-02,AI,DB-GP-2,eu-west-1,154980.65,3653170.9
2026-02,AI,DB-GP-2,us-east-1,83479.23000000001,5291457.97
2026-02,AI,VM-STD-4,ap-south-1,54204.4,2175784.6
2026-02,AI,VM-STD-4,eu-west-1,0.0,259430.77
2026-02,AI,VM-STD-4,us-east-1,127092.91,6553805.1
2026-02,Compute,DB-GP-2,ap-south-1,152594.54,41665.94
2026-02,Compute,DB-GP-2,eu-west-1,411504.1,3316368.58
2026-02,Compute,DB-GP-2,us-east-1,80190.72,2480962.8200000003
2026-02,Compute,VM-STD-4,ap-south-1,89759.42000000001,2537246.79
2026-02,Compute,VM-STD-4,eu-west-1,50837.53,2019726.6400000001
2026-02,Compute,VM-STD-4,us-east-1,31458.4,1725635.8399999999
2026-02,Database,DB-GP-2,ap-south-1,42608.590000000004,177220.01
2026-02,Database,DB-GP-2,eu-west-1,57020.29,11930.25
2026-02,Database,DB-GP-2,us-east-1,139793.43,3728819.3899999997
2026-02,Database,VM-STD-4,ap-south-1,1321575.94,1681284.8
2026-02,Database,VM-STD-4,eu-west-1,415592.63,32176469.5
2026-02,Database,VM-STD-4,us-east-1,105031.1,4590401.29
2026-02,Networking,DB-GP-2,ap-south-1,20637.9,953861.79
2026-02,Networking,DB-GP-2,eu-west-1,69194.54000000001,798.59
2026-02,Networking,DB-GP-2,us-east-1,122765.59,2352726.1
2026-02,Networking,VM-STD-4,ap-south-1,0.0,13103.45
2026-02,Networking,VM-STD-4,eu-west-1,20734.66,3726.62
2026-02,Networking,VM-STD-4,us-east-1,213621.23,3765897.64
2026-02,Storage,DB-GP-2,ap-south-1,39585.47,7332969.08
2026-02,Storage,DB-GP-2,eu-west-1,11062.71,1024690.8
2026-02,Storage,DB-GP-2,us-east-1,62456.71,6041311.8
2026-02,Storage,VM-STD-4,ap-south-1,68704.89,821987.35
2026-02,Storage,VM-STD-4,eu-west-1,70978.86,27017.729999999996
2026-02,Storage,VM-STD-4,us-east-1,121760.41,1627523.72
2026-03,AI,DB-GP-2,ap-south-1,75459.65,1042474.29
2026-03,AI,DB-GP-2,eu-west-1,59760.17,2945612.18
2026-03,AI,DB-GP-2,us-east-1,95974.82,4260876.79
2026-03,AI,VM-STD-4,ap-south-1,115311.5,3186376.78
2026-03,AI,VM-STD-4,eu-west-1,30220.06,3019038.86
2026-03,AI,VM-STD-4,us-east-1,122439.46999999999,825249.6
2026-03,Compute,DB-GP-2,ap-south-1,39538.67,2191486.7199999997
2026-03,Compute,DB-GP-2,eu-west-1,0.0,3189151.2
2026-03,Compute,DB-GP-2,us-east-1,14042.86,1416344.57
2026-03,Compute,VM-STD-4,ap-south-1,78369.67,2088284.1900000002
2026-03,Compute,VM-STD-4,eu-west-1,62939.189999999995,450650.94999999995
2026-03,Compute,VM-STD-4,us-east-1,71460.17,1545535.35
2026-03,Database,DB-GP-2,ap-south-1,71507.03,1643944.2
2026-03,Database,DB-GP-2,eu-west-1,12930.98,73363.61
2026-03,Database,DB-GP-2,us-east-1,1000292.7499999999,12586185.57
2026-03,Database,VM-STD-4,ap-south-1,53396.9,3336017.99
2026-03,Database,VM-STD-4,eu-west-1,73409.83,1479329.36
2026-03,Database,VM-STD-4,us-east-1,85523.51000000001,2282689.56
2026-03,Networking,DB-GP-2,ap-south-1,91463.63,1490204.99
2026-03,Networking,DB-GP-2,eu-west-1,43564.99,3122326.97
2026-03,Networking,DB-GP-2,us-east-1,125229.62999999999,1749947.29
2026-03,Networking,VM-STD-4,ap-south-1,43161.7,1695385.3900000001
2026-03,Networking,VM-STD-4,eu-west-1,5822.39,1509990.66
2026-03,Networking,VM-STD-4,us-east-1,103959.97,4934058.6
2026-03,Storage,DB-GP-2,ap-south-1,136014.73,1604019.55
2026-03,Storage,DB-GP-2,eu-west-1,0.0,41468.43
2026-03,Storage,DB-GP-2,us-east-1,30146.190000000002,2871997.66
2026-03,Storage,VM-STD-4,ap-south-1,41278.47,66411.2
2026-03,Storage,VM-STD-4,eu-west-1,0.0,130364.52
2026-03,Storage,VM-STD-4,us-east-1,103028.41,4977824.19
2026-04,AI,DB-GP-2,ap-south-1,69776.70000000001,3374033.4
2026-04,AI,DB-GP-2,eu-west-1,16431.260000000002,694512.6
2026-04,AI,DB-GP-2,us-east-1,22902.58,5739714.88
2026-04,AI,VM-STD-4,ap-south-1,79021.23,425591.14999999997
2026-04,AI,VM-STD-4,eu-west-1,1514.27,348031.08
2026-04,AI,VM-STD-4,us-east-1,103276.02,3135741.39
2026-04,Compute,DB-GP-2,ap-south-1,28163.57,62238.0
2026-04,Compute,DB-GP-2,eu-west-1,180416.49,1974073.06
2026-04,Compute,DB-GP-2,us-east-1,53325.61,1023150.8899999999
2026-04,Compute,VM-STD-4,ap-south-1,15143.33,293648.35
2026-04,Compute,VM-STD-4,eu-west-1,55433.06,1412271.7
2026-04,Compute,VM-STD-4,us-east-1,162476.18,4698526.04
2026-04,Database,DB-GP-2,ap-south-1,60515.45,1538922.99
2026-04,Database,DB-GP-2,eu-west-1,32805.52,2055435.8
2026-04,Database,DB-GP-2,us-east-1,162436.52,1648347.4900000002
2026-04,Database,VM-STD-4,ap-south-1,8256.48,246837.63
2026-04,Database,VM-STD-4,eu-west-1,35888.840000000004,121220.86000000002
2026-04,Database,VM-STD-4,us-east-1,203362.36,5131009.31
2026-04,Networking,DB-GP-2,ap-south-1,113575.79,77504.65
2026-04,Networking,DB-GP-2,eu-west-1,78699.58,641099.27
2026-04,Networking,DB-GP-2,us-east-1,18583.440000000002,2191357.9
2026-04,Networking,VM-STD-4,ap-south-1,102527.05,44028.72
2026-04,Networking,VM-STD-4,eu-west-1,11028.21,1162487.2
2026-04,Networking,VM-STD-4,us-east-1,74712.54000000001,2407300.98
2026-04,Storage,DB-GP-2,ap-south-1,0.0,950279.4
2026-04,Storage,DB-GP-2,eu-west-1,57053.46,1562097.45
2026-04,Storage,DB-GP-2,us-east-1,558419.1799999999,7802041.34
2026-04,Storage,VM-STD-4,ap-south-1,58834.7,1170513.2
2026-04,Storage,VM-STD-4,eu-west-1,50650.8,1461989.8199999998
2026-04,Storage,VM-STD-4,us-east-1,1530299.5100000002,1514435.53
2026-05,AI,DB-GP-2,ap-south-1,57361.34,40605.43
2026-05,AI,DB-GP-2,eu-west-1,98671.35,1263208.47
2026-05,AI,DB-GP-2,us-east-1,130739.11,2922802.63
2026-05,AI,VM-STD-4,ap-south-1,39816.409999999996,749468.12
2026-05,AI,VM-STD-4,eu-west-1,27608.25,16632.28
2026-05,AI,VM-STD-4,us-east-1,122097.98,3850993.25
2026-05,Compute,DB-GP-2,ap-south-1,72567.81,4305247.52
2026-05,Compute,DB-GP-2,eu-west-1,66345.65,844820.2599999999
2026-05,Compute,DB-GP-2,us-east-1,666487.29,40368439.69
2026-05,Compute,VM-STD-4,ap-south-1,17787.760000000002,816703.48
2026-05,Compute,VM-STD-4,eu-west-1,70122.19,3256873.83
2026-05,Compute,VM-STD-4,us-east-1,116007.2,5159743.92
2026-05,Database,DB-GP-2,ap-south-1,769476.51,30301358.959999997
2026-05,Database,DB-GP-2,eu-west-1,94237.93,2553548.0999999996
2026-05,Database,DB-GP-2,us-east-1,131667.1,3699830.48
2026-05,Database,VM-STD-4,ap-south-1,24401.27,49832.4
2026-05,Database,VM-STD-4,eu-west-1,970372.2400000001,29980710.81
2026-05,Database,VM-STD-4,us-east-1,82493.31,500762.18000000005
2026-05,Networking,DB-GP-2,ap-south-1,232089.88,2877538.0700000003
2026-05,Networking,DB-GP-2,eu-west-1,102329.48999999999,30051.760000000002
2026-05,Networking,DB-GP-2,us-east-1,75855.7,662899.1799999999
2026-05,Networking,VM-STD-4,ap-south-1,150136.8,3494507.62
2026-05,Networking,VM-STD-4,eu-west-1,277544.9,1387425.59
2026-05,Networking,VM-STD-4,us-east-1,131607.21,5636247.95
2026-05,Storage,DB-GP-2,ap-south-1,47998.29,7913.59
2026-05,Storage,DB-GP-2,eu-west-1,87303.34,1127835.01
2026-05,Storage,DB-GP-2,us-east-1,62161.4,1311328.8
2026-05,Storage,VM-STD-4,ap-south-1,32994.08,1107122.68
2026-05,Storage,VM-STD-4,eu-west-1,13083.68,1307884.64
2026-05,Storage,VM-STD-4,us-east-1,113429.54000000001,558962.8400000001
2026-06,AI,DB-GP-2,ap-south-1,0.0,21724.800000000003
2026-06,AI,DB-GP-2,eu-west-1,15194.38,2689958.31
2026-06,AI,DB-GP-2,us-east-1,130139.7,3420753.7199999997
2026-06,AI,VM-STD-4,ap-south-1,407686.81,907516.2
2026-06,AI,VM-STD-4,eu-west-1,51678.05,674315.99
2026-06,AI,VM-STD-4,us-east-1,338666.93,7656674.9
2026-06,Compute,DB-GP-2,ap-south-1,101778.32,2220186.55
2026-06,Compute,DB-GP-2,eu-west-1,27487.550000000003,871004.71
2026-06,Compute,DB-GP-2,us-east-1,1189343.8199999998,38162594.92
2026-06,Compute,VM-STD-4,ap-south-1,104312.18,1630675.24
2026-06,Compute,VM-STD-4,eu-west-1,0.0,1579942.8
2026-06,Compute,VM-STD-4,us-east-1,98322.71,5960208.65
2026-06,Database,DB-GP-2,ap-south-1,60401.83,7613583.77
2026-06,Database,DB-GP-2,eu-west-1,37769.76,552.6700000000001
2026-06,Database,DB-GP-2,us-east-1,13673.98,2205662.64
2026-06,Database,VM-STD-4,ap-south-1,183667.25,1006495.4099999999
2026-06,Database,VM-STD-4,eu-west-1,87352.54000000001,1925018.16
2026-06,Database,VM-STD-4,us-east-1,366476.9,40303055.33
2026-06,Networking,DB-GP-2,ap-south-1,19934.05,44925.0
2026-06,Networking,DB-GP-2,eu-west-1,62794.22,3251883.66
2026-06,Networking,DB-GP-2,us-east-1,89512.64,1270616.99
2026-06,Networking,VM-STD-4,ap-south-1,70840.7,1710099.54
2026-06,Networking,VM-STD-4,eu-west-1,69313.7,3095223.0
2026-06,Networking,VM-STD-4,us-east-1,70895.02,1378162.92
2026-06,Storage,DB-GP-2,ap-south-1,70071.93,1539458.66
2026-06,Storage,DB-GP-2,eu-west-1,72734.42000000001,802809.0
2026-06,Storage,DB-GP-2,us-east-1,89725.19,579466.89
2026-06,Storage,VM-STD-4,ap-south-1,39896.2,47096.24
2026-06,Storage,VM-STD-4,eu-west-1,107174.72,796782.35
2026-06,Storage,VM-STD-4,us-east-1,152409.41,4470671.15
2026-07,AI,DB-GP-2,ap-south-1,0.0,332.68
2026-07,AI,DB-GP-2,eu-west-1,50291.92,115569.56999999999
2026-07,AI,DB-GP-2,us-east-1,180986.81,4715465.68
2026-07,AI,VM-STD-4,ap-south-1,15904.46,1480109.04
2026-07,AI,VM-STD-4,eu-west-1,55936.75,1621.8200000000002
2026-07,AI,VM-STD-4,us-east-1,45149.86,6064853.09
2026-07,Compute,DB-GP-2,ap-south-1,23942.019999999997,1330147.35
2026-07,Compute,DB-GP-2,eu-west-1,31951.27,2058487.2
2026-07,Compute,DB-GP-2,us-east-1,183991.19,23370825.580000002
2026-07,Compute,VM-STD-4,ap-south-1,53948.01,812194.88
2026-07,Compute,VM-STD-4,eu-west-1,127352.43,952974.29
2026-07,Compute,VM-STD-4,us-east-1,36158.549999999996,4092409.83
2026-07,Database,DB-GP-2,ap-south-1,26802.09,1165235.38
2026-07,Database,DB-GP-2,eu-west-1,48038.86,2150763.67
2026-07,Database,DB-GP-2,us-east-1,4592.1900000000005,1980492.92
2026-07,Database,VM-STD-4,ap-south-1,56935.75,261478.89
2026-07,Database,VM-STD-4,eu-west-1,5142.04,1083708.0
2026-07,Database,VM-STD-4,us-east-1,253787.32,4927967.59
2026-07,Networking,DB-GP-2,ap-south-1,86849.22,1389990.0699999998
2026-07,Networking,DB-GP-2,eu-west-1,108223.04000000001,3743343.4899999998
2026-07,Networking,DB-GP-2,us-east-1,182720.52,6520473.96
2026-07,Networking,VM-STD-4,ap-south-1,39359.16,2984695.05
2026-07,Networking,VM-STD-4,eu-west-1,34613.17,34011031.2
2026-07,Networking,VM-STD-4,us-east-1,131490.85,3059148.27
2026-07,Storage,DB-GP-2,ap-south-1,131283.41999999998,3780816.58
2026-07,Storage,DB-GP-2,eu-west-1,0.0,28519.66
2026-07,Storage,DB-GP-2,us-east-1,67517.06,8855752.36
2026-07,Storage,VM-STD-4,eu-west-1,77611.34,1326263.23
2026-07,Storage,VM-STD-4,us-east-1,83490.29000000001,3843468.98
2026-08,AI,DB-GP-2,ap-south-1,84285.64,3068452.8
2026-08,AI,DB-GP-2,eu-west-1,60135.32000000001,2246487.13
2026-08,AI,DB-GP-2,us-east-1,201277.65,3942250.0300000003
2026-08,AI,VM-STD-4,ap-south-1,69986.20999999999,1717412.11
2026-08,AI,VM-STD-4,eu-west-1,3899.29,815956.8
2026-08,AI,VM-STD-4,us-east-1,1036934.72,4114256.79
2026-08,Compute,DB-GP-2,ap-south-1,70065.43000000001,2862991.99
2026-08,Compute,DB-GP-2,eu-west-1,109289.3,2825595.0
2026-08,Compute,DB-GP-2,us-east-1,292979.17,17935946.46
2026-08,Compute,VM-STD-4,ap-south-1,0.0,2582942.73
2026-08,Compute,VM-STD-4,eu-west-1,105880.05,444927.72
2026-08,Compute,VM-STD-4,us-east-1,62006.54,5022528.78
2026-08,Database,DB-GP-2,ap-south-1,17229.84,2342031.12
2026-08,Database,DB-GP-2,eu-west-1,70654.15,1162025.6
2026-08,Database,DB-GP-2,us-east-1,880420.13,2058945.49
2026-08,Database,VM-STD-4,ap-south-1,55998.630000000005,3300386.91
2026-08,Database,VM-STD-4,eu-west-1,28780.25,15737.769999999999
2026-08,Database,VM-STD-4,us-east-1,120722.95999999999,2636872.39
